source_id,target_id,rel_type,catalogs,source_document
dom_cyber_defense_resilience,MON-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-09.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-11.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-11.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-11.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-12,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-13,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-14.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-15,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-16,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-16.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-16.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-16.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-16.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-17,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-17.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,MON-18,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-04.10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-06.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-08.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-12.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-14.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-14.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-15.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-18.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,NET-20.9,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,OPS-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,OPS-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-05.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-08.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-09.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PES-14,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PRI-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PRI-17.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,PRM-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-04.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-04.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-06.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-06.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-09.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,RSK-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SAT-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SAT-02.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SAT-02.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SAT-03.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SEA-01.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SEA-01.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,SEA-09.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-01.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-02.10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-02.11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-02.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-05.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-06.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-06.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-09.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-15,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TDA-22.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-08,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-10,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,THR-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-05.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-09,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,TPM-11,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-01,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-01.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-02,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-03,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-03.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-04,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-04.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-04.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-04.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-05.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.2,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.3,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.4,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.5,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.6,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.7,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.8,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-06.9,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-07,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
dom_cyber_defense_resilience,VPM-07.1,HAS_CONTROL,control,DTOP-OLD/client/src/assets/docs/knowledgeRepository/graph/DtopCatalogs/control-catalog.json
